transaction_id,date,retailer_id,order_value_pkr,delivery_distance_km,is_default,credit_score,base_loyalty,avg_basket_size_pkr,fuel_price_pkr,replacement_cost_index,hormuz_blockage_active,base_cost,logistics_cost,total_cost,default_prob,optimized_price,expected_profit,prob_accept,margin_pct
txn_1356,2026-02-01,r_0029,11115.56,22.3,0,18.63,0.91,11676.13619804396,292.5,103.2,False,9177.006336,1304.55,10481.556336,0.40685000000000004,14246.360244440815,739.3196526299324,0.33107421299644163,35.91836734693877
txn_1357,2026-02-01,r_0038,16480.04,2.7,0,65.22,0.94,14793.07800015752,292.5,103.2,False,13605.921024000001,157.95000000000002,13763.871024000002,0.1739,18873.357022501226,1450.8732162860265,0.34373173324472506,37.12244897959183
txn_1358,2026-02-01,r_0062,34486.89,17.9,1,40.06,0.96,28987.367141519928,292.5,103.2,False,28472.376384000003,1047.1499999999999,29519.526384000004,0.29969999999999997,40833.33670015347,2765.2616626495446,0.3490142932722521,38.326530612244895
txn_1359,2026-02-01,r_0065,35543.27,6.9,1,11.36,0.55,35558.734956323075,292.5,103.2,False,29344.523712,403.65000000000003,29748.173712,0.4432,37209.501363438365,822.2347558942748,0.197915811853274,25.08163265306122
txn_1360,2026-02-01,r_0082,15480.85,23.1,0,12.71,0.7,17339.048557023223,292.5,103.2,False,12780.98976,1351.3500000000001,14132.33976,0.43644999999999995,18187.456025828575,577.6267062306589,0.25276183506370503,28.693877551020407
txn_1361,2026-02-01,r_0087,31233.28,17.5,0,21.94,0.81,27209.665345547182,292.5,103.2,False,25786.195968,1023.75,26809.945968,0.39030000000000004,35148.38630580245,1538.7760378537923,0.30267349668842325,31.102040816326525
txn_1362,2026-02-01,r_0126,41657.88,12.1,0,35.99,0.99,37834.28684503736,292.5,103.2,False,34392.745727999994,707.85,35100.59572799999,0.32004999999999995,48976.076120884885,3428.887665311136,0.36343625704859717,39.53061224489795
txn_1363,2026-02-01,r_0128,38833.25,22.6,0,23.29,0.78,33124.76343562298,292.5,103.2,False,32060.731200000002,1322.1000000000001,33382.8312,0.38355000000000006,43765.572985469385,1805.5564510050665,0.2820987494483403,31.102040816326525
txn_1364,2026-02-01,r_0133,32149.39,2.1,0,47.2,0.97,30893.43585085896,292.5,103.2,False,26542.536384000003,122.85000000000001,26665.386384,0.264,36885.303859337146,2688.404835419986,0.357412275586693,38.326530612244895
txn_1365,2026-02-01,r_0147,47745.24,4.5,0,17.06,0.92,45352.0289378826,292.5,103.2,False,39418.470144000006,263.25,39681.720144000006,0.4147,53934.746154906126,2827.5942787253503,0.3389467643720392,35.91836734693877
txn_1366,2026-02-01,r_0176,48403.3,17.4,0,18.42,0.64,40492.58876229124,292.5,103.2,False,39961.764480000005,1017.8999999999999,40979.66448000001,0.4079,51751.462000457155,1519.2574241148054,0.23820349258300177,26.285714285714285
txn_1367,2026-02-01,r_0178,14299.89,22.6,0,43.83,1.0,15637.02691484644,292.5,103.2,False,11805.989184,1322.1000000000001,13128.089184,0.28085,18317.70321449143,1389.1731311163496,0.3722218222237999,39.53061224489795
txn_1368,2026-02-01,r_0189,46458.63,16.3,0,46.59,0.97,39077.8839583056,292.5,103.2,False,38356.244928,953.5500000000001,39309.794928,0.26705,54375.87551469061,3946.790733395611,0.357412275586693,38.326530612244895
txn_1369,2026-02-01,r_0193,17151.64,20.0,0,13.47,0.91,17199.05169236127,292.5,103.2,False,14160.393984,1170.0,15330.393984,0.43265,20836.82121090612,1034.299508964459,0.33107421299644163,35.91836734693877
txn_1370,2026-02-01,r_0208,7565.77,18.5,0,52.97,0.5,9193.697350327626,292.5,103.2,False,6246.299712000001,1082.25,7328.549712000001,0.23515,9078.427908538777,242.56817885436953,0.18123819852973375,23.877551020408163
txn_1371,2026-02-01,r_0227,24730.96,24.9,1,30.82,0.93,25295.8776995336,292.5,103.2,False,20417.880576,1456.6499999999999,21874.530576,0.34590000000000004,29731.50482370612,1783.1414459360408,0.3469655177302685,35.91836734693877
txn_1372,2026-02-01,r_0270,18545.7,3.0,1,6.83,0.87,20080.0013024678,292.5,103.2,False,15311.329920000002,175.5,15486.829920000002,0.46585,20676.49823196735,895.9260593470083,0.323198498542156,33.51020408163265
txn_1373,2026-02-01,r_0337,58483.07,17.4,0,20.53,0.52,52697.30457459736,292.5,103.2,False,48283.62259200001,1017.8999999999999,49301.52259200001,0.39735,61073.51880274287,1359.7443803762292,0.19166464014607126,23.877551020408163
txn_1374,2026-02-01,r_0341,15613.03,8.8,0,30.82,0.94,19073.467206542195,292.5,103.2,False,12890.117568000001,514.8000000000001,13404.917568,0.34590000000000004,18381.151252937143,1118.831135871421,0.34373173324472506,37.12244897959183
txn_1375,2026-02-01,r_0348,17240.02,9.4,0,32.18,0.74,15237.380172803076,292.5,103.2,False,14233.360512000001,549.9,14783.260512,0.33909999999999996,19203.153705893877,779.8429654350649,0.2669682608290846,29.897959183673468
txn_1376,2026-02-01,r_0364,26422.11,6.1,0,50.51,0.97,24982.188134803106,292.5,103.2,False,21814.094016000003,356.84999999999997,22170.944016,0.24745,30668.29766131592,2285.538376310167,0.357412275586693,38.326530612244895
txn_1377,2026-02-01,r_0422,37070.61,14.0,1,11.47,0.84,32066.44463518141,292.5,103.2,False,30605.495616000004,819.0,31424.495616000004,0.44265,41576.531648679185,1768.6060173790554,0.3125719069348677,32.30612244897959
txn_1378,2026-02-01,r_0428,12570.62,20.0,0,55.31,0.84,15362.429489508862,292.5,103.2,False,10378.303872000002,1170.0,11548.303872000002,0.22344999999999998,15279.113061668575,905.5707872106251,0.3125719069348677,32.30612244897959
txn_1379,2026-02-01,r_0429,29534.46,11.4,1,24.14,0.66,28693.20605512532,292.5,103.2,False,24383.650176,666.9000000000001,25050.550176,0.37929999999999997,31936.895295810617,1023.0047844120295,0.23933550774700027,27.489795918367342
txn_1380,2026-02-01,r_0435,49986.75,14.7,1,40.16,0.98,45290.76286777748,292.5,103.2,False,41269.0608,859.9499999999999,42129.0108,0.2992,58275.59902089795,4141.182968758243,0.3659734299239371,38.326530612244895
txn_1381,2026-02-01,r_0456,33961.07,24.8,0,4.91,0.97,38336.9262796209,292.5,103.2,False,28038.259392,1450.8,29489.059392,0.47545000000000004,40791.19276713795,2118.9308499671256,0.357412275586693,38.326530612244895
txn_1382,2026-02-01,r_0466,14531.76,17.1,1,22.8,0.87,13271.074314674624,292.5,103.2,False,11997.421056000001,1000.3500000000001,12997.771056000001,0.386,17353.35066292898,864.3381085935318,0.323198498542156,33.51020408163265
txn_1383,2026-02-01,r_0492,29856.97,2.4,0,18.69,0.68,26484.115431172493,292.5,103.2,False,24649.914432,140.4,24790.314432000003,0.40655,31605.121276878373,1016.6392298618509,0.25137910695617854,27.489795918367342
txn_1384,2026-02-02,r_0017,13995.46,11.8,0,13.28,0.54,11829.338470990962,292.5,103.3,False,11565.848144,690.3000000000001,12256.148143999999,0.4336,15182.616170220406,335.4736118460779,0.20239106529095374,23.877551020408163
txn_1385,2026-02-02,r_0030,18340.82,14.5,1,28.35,0.65,15555.41846225908,292.5,103.3,False,15156.853648,848.25,16005.103648,0.35825,20212.159464045715,659.2060250254691,0.24416140579205015,26.285714285714285
txn_1386,2026-02-02,r_0031,10563.86,19.0,0,10.04,0.79,12809.0125100146,292.5,103.3,False,8729.973904,1111.5,9841.473904,0.44980000000000003,12902.373134550204,486.4417849634291,0.2888426063508117,31.102040816326525
txn_1387,2026-02-02,r_0042,9279.13,16.5,0,17.44,0.88,11247.96795188367,292.5,103.3,False,7668.273031999999,965.25,8633.523032,0.4128,11630.588884537141,562.0038631738784,0.3193426820532559,34.71428571428571
txn_1388,2026-02-02,r_0043,8927.81,19.2,1,54.35,0.97,9881.007572772274,292.5,103.3,False,7377.942183999999,1123.2,8501.142183999998,0.22824999999999998,11759.335045541222,898.7168629253526,0.357412275586693,38.326530612244895
txn_1389,2026-02-02,r_0073,12483.32,7.7,0,15.94,0.38,11353.087861141848,292.5,103.3,False,10316.215648,450.45,10766.665648,0.4203,13078.20284426449,186.8337249780822,0.13942834934683426,21.46938775510204
txn_1390,2026-02-02,r_0089,44578.27,10.0,0,40.37,0.89,37281.946136706894,292.5,103.3,False,36839.482328,585.0,37424.482328,0.29815,50416.12405043428,2980.913133271728,0.32691961659535135,34.71428571428571
txn_1391,2026-02-02,r_0106,14741.5,15.5,1,19.66,0.79,17498.462505236508,292.5,103.3,False,12182.3756,906.75,13089.1256,0.4017,17160.110786612244,703.5253972780575,0.2888426063508117,31.102040816326525
txn_1392,2026-02-02,r_0119,27332.34,22.6,0,45.02,0.35,32743.75142730089,292.5,103.3,False,22587.445776,1322.1000000000001,23909.545776,0.2749,29042.778869133057,467.34132522011424,0.12555826191051206,21.46938775510204
txn_1393,2026-02-02,r_0161,19553.76,22.1,0,38.66,0.88,19150.104603487674,292.5,103.3,False,16159.227264,1292.85,17452.077264,0.30670000000000003,23510.441228502852,1341.323486973626,0.3193426820532559,34.71428571428571
txn_1394,2026-02-02,r_0179,19600.45,5.9,1,22.02,0.92,20419.023554799747,292.5,103.3,False,16197.81188,345.15000000000003,16542.96188,0.3899,22484.923698122446,1228.746727560857,0.3389467643720392,35.91836734693877
txn_1395,2026-02-02,r_0218,40040.22,12.0,0,31.99,0.88,46596.992807610695,292.5,103.3,False,33089.237808,702.0,33791.237808,0.34005,45521.62464706285,2472.181407847904,0.3193426820532559,34.71428571428571
txn_1396,2026-02-02,r_0224,31885.76,3.4,0,20.39,0.9,30570.803967635147,292.5,103.3,False,26350.392064,198.89999999999998,26549.292064,0.39805,35765.68916621714,1856.4863447917141,0.3346340746934893,34.71428571428571
txn_1397,2026-02-02,r_0244,8743.54,4.2,0,23.84,0.45,9870.121625926187,292.5,103.3,False,7225.661456000001,245.70000000000002,7471.3614560000005,0.38079999999999997,9165.378308574695,173.07450217766367,0.16500017959527533,22.6734693877551
txn_1398,2026-02-02,r_0256,15820.27,11.9,0,34.71,0.83,15532.619604813,292.5,103.3,False,13073.871127999999,696.15,13770.021127999998,0.32644999999999996,18218.58101486204,915.0132875008038,0.30537826185508216,32.30612244897959
txn_1399,2026-02-02,r_0286,24879.49,6.3,0,24.84,0.86,28829.71806029685,292.5,103.3,False,20560.410536000003,368.55,20928.960536000002,0.37579999999999997,27942.297923777962,1382.3033975557823,0.31575837568805126,33.51020408163265
txn_1400,2026-02-02,r_0297,14369.08,2.6,1,30.65,0.75,13238.37619166972,292.5,103.3,False,11874.607712,152.1,12026.707712000001,0.34674999999999995,15622.447874873471,642.2461017105378,0.2734221899874588,29.897959183673468
txn_1401,2026-02-02,r_0301,15354.67,18.5,0,20.63,0.61,13102.654275380452,292.5,103.3,False,12689.099288,1082.25,13771.349288,0.39685000000000004,17391.246815131428,482.20650748791064,0.2208571472593659,26.285714285714285
txn_1402,2026-02-02,r_0304,13890.94,21.7,0,30.53,0.35,15565.637115846128,292.5,103.3,False,11479.472816,1269.45,12748.922816,0.34735,15486.038489965713,224.2945851759291,0.12555826191051206,21.46938775510204
txn_1403,2026-02-02,r_0318,30613.91,5.4,1,56.22,0.74,31376.6169654726,292.5,103.3,False,25299.335224,315.90000000000003,25615.235224,0.2189,33273.66779607347,1597.0045853326353,0.2669682608290846,29.897959183673468
txn_1404,2026-02-02,r_0355,7115.86,3.1,0,18.73,0.83,6868.304919933271,292.5,103.3,False,5880.546703999999,181.35,6061.896704,0.40635,8020.260475924898,355.0274698980678,0.30537826185508216,32.30612244897959
txn_1405,2026-02-02,r_0358,18850.34,6.2,1,25.95,0.51,22031.37267252468,292.5,103.3,False,15577.920976,362.7,15940.620976,0.37024999999999997,19746.850882514285,446.8302460993405,0.18641436229241007,23.877551020408163
txn_1406,2026-02-02,r_0369,14102.41,2.2,0,33.0,0.56,14720.056353305492,292.5,103.3,False,11654.231623999998,128.70000000000002,11782.931623999999,0.335,14738.28324969306,399.5297471815825,0.2032910761210143,25.08163265306122
txn_1407,2026-02-02,r_0402,17171.94,6.3,1,26.49,0.54,19990.7570812978,292.5,103.3,False,14190.891215999998,368.55,14559.441215999997,0.36755000000000004,18035.879220636732,444.99181441950554,0.20239106529095374,23.877551020408163
txn_1408,2026-02-02,r_0435,53724.75,12.6,1,40.16,0.98,45290.76286777748,292.5,103.3,False,44398.1334,737.1,45135.2334,0.2992,62434.00244595918,4436.68760072117,0.3659734299239371,38.326530612244895
txn_1409,2026-02-02,r_0439,37389.38,16.5,1,26.65,0.85,38367.452880553705,292.5,103.3,False,30898.583631999998,965.25,31863.833631999998,0.36674999999999996,42541.4693103151,2085.604700707104,0.3084478162925643,33.51020408163265
txn_1410,2026-02-02,r_0451,24789.61,16.9,1,33.76,0.97,22371.03786673637,292.5,103.3,False,20486.133704,988.65,21474.783704,0.33120000000000005,29705.32325422694,1967.4061978244902,0.357412275586693,38.326530612244895
txn_1411,2026-02-02,r_0454,38073.57,21.2,1,14.44,0.99,39259.256982710256,292.5,103.3,False,31463.998247999996,1240.2,32704.198247999997,0.4278,45632.368045219584,2688.5192601179174,0.36343625704859717,39.53061224489795
txn_1412,2026-02-02,r_0466,12728.19,12.1,1,22.8,0.87,13271.074314674624,292.5,103.3,False,10518.576216000001,707.85,11226.426216000002,0.386,14988.424552055512,746.5455392309754,0.323198498542156,33.51020408163265
txn_1413,2026-02-02,r_0472,25914.7,11.0,0,29.13,0.94,31455.03176702086,292.5,103.3,False,21415.90808,643.5,22059.40808,0.35435,30248.400589697958,1817.3863306146009,0.34373173324472506,37.12244897959183
txn_1414,2026-02-03,r_0007,9527.13,3.4,0,50.99,0.44,9811.57926621539,292.5,103.4,False,7880.841936,198.89999999999998,8079.741935999999,0.24505,9911.69975046857,221.36645021405138,0.16005827892881455,22.6734693877551
txn_1415,2026-02-03,r_0016,24714.77,10.8,0,35.33,0.38,21111.117802118795,292.5,103.4,False,20444.057744,631.8000000000001,21075.857744,0.32335,25600.71536577306,426.8940388906851,0.13942834934683426,21.46938775510204
txn_1416,2026-02-03,r_0042,11625.42,24.5,1,17.44,0.88,11247.96795188367,292.5,103.4,False,9616.547424000002,1433.25,11049.797424000002,0.4128,14885.655672617144,719.2925549117559,0.3193426820532559,34.71428571428571
txn_1417,2026-02-03,r_0051,10042.48,16.0,0,36.62,0.78,9998.51885290946,292.5,103.4,False,8307.139456,936.0,9243.139456,0.3169,12117.944462315103,553.9796846700234,0.2820987494483403,31.102040816326525
txn_1418,2026-02-03,r_0071,3328.24,17.4,0,33.7,0.91,3882.696067348994,292.5,103.4,False,2753.120128,1017.8999999999999,3771.020128,0.33149999999999996,5125.508990302041,299.7796893452442,0.33107421299644163,35.91836734693877
txn_1419,2026-02-03,r_0090,18583.53,14.5,1,18.41,0.78,16540.44636527087,292.5,103.4,False,15372.296016,848.25,16220.546016,0.40795000000000003,21265.466858527347,842.5853478527935,0.2820987494483403,31.102040816326525
txn_1420,2026-02-03,r_0091,8774.36,13.0,0,23.45,0.6,9572.932409868105,292.5,103.4,False,7258.150592000002,760.5,8018.650592000002,0.38275,10029.859077217961,280.0590878152317,0.22559604348961057,25.08163265306122
txn_1421,2026-02-03,r_0094,17424.49,24.1,0,23.87,0.51,15279.13266047998,292.5,103.4,False,14413.538128000004,1409.8500000000001,15823.388128000004,0.38065,19601.625701420413,436.2191971237059,0.18641436229241007,23.877551020408163
txn_1422,2026-02-03,r_0097,12876.78,21.3,0,38.56,0.86,15145.886630322464,292.5,103.4,False,10651.672416000001,1246.05,11897.722416,0.3072,15884.673478667755,872.1750590682351,0.31575837568805126,33.51020408163265
txn_1423,2026-02-03,r_0134,14494.69,3.0,0,15.88,0.57,16848.559243624502,292.5,103.4,False,11990.007568,175.5,12165.507568,0.42060000000000003,15216.815486586123,369.0474047300699,0.2087457434936496,25.08163265306122
txn_1424,2026-02-03,r_0170,21644.79,10.9,0,18.59,0.69,22808.15495415577,292.5,103.4,False,17904.570288000003,637.6500000000001,18542.220288000004,0.40704999999999997,23639.438803905312,778.393527154621,0.25754189706522085,27.489795918367342
txn_1425,2026-02-03,r_0178,14397.52,17.2,0,43.83,1.0,15637.02691484644,292.5,103.4,False,11909.628544000001,1006.1999999999999,12915.828544000002,0.28085,18021.53464394449,1366.7123774035445,0.3722218222237999,39.53061224489795
txn_1426,2026-02-03,r_0181,35208.03,2.6,0,56.23,0.7,35101.17474736476,292.5,103.4,False,29124.082416,152.1,29276.182416,0.21885000000000002,37676.65435006041,1658.6304036409956,0.25276183506370503,28.693877551020407
txn_1427,2026-02-03,r_0195,19336.75,2.6,1,11.91,0.85,16915.42998237517,292.5,103.4,False,15995.359600000002,152.1,16147.459600000002,0.44045,21558.506265959186,933.9032341768841,0.3084478162925643,33.51020408163265
txn_1428,2026-02-03,r_0196,19924.36,22.7,1,28.54,0.39,17093.647670860017,292.5,103.4,False,16481.430592,1327.95,17809.380592,0.35730000000000006,21632.94556807837,354.300923105205,0.1441768421607201,21.46938775510204
txn_1429,2026-02-03,r_0205,9896.3,19.1,0,1.73,0.9,9598.656489452524,292.5,103.4,False,8186.21936,1117.3500000000001,9303.56936,0.49134999999999995,12533.23700925714,549.7269694008382,0.3346340746934893,34.71428571428571
txn_1430,2026-02-03,r_0216,28990.66,4.4,0,30.77,0.99,24310.49991567467,292.5,103.4,False,23981.073952000002,257.40000000000003,24238.473952000004,0.34615,33820.09110404572,2276.9064804736045,0.36343625704859717,39.53061224489795
txn_1431,2026-02-03,r_0218,40953.03,5.0,0,31.99,0.88,46596.992807610695,292.5,103.4,False,33876.346416,292.5,34168.846416,0.34005,46030.31738612571,2499.8074150822395,0.3193426820532559,34.71428571428571
txn_1432,2026-02-03,r_0221,29375.54,24.3,1,14.41,0.97,36564.67430115855,292.5,103.4,False,24299.446688,1421.5500000000002,25720.996688,0.42795,35578.962357400815,2015.536911039184,0.357412275586693,38.326530612244895
txn_1433,2026-02-03,r_0232,24548.5,3.9,0,56.43,0.74,22513.938411735824,292.5,103.4,False,20306.5192,228.15,20534.6692,0.21785,26674.116215918366,1281.9731745962185,0.2669682608290846,29.897959183673468
txn_1434,2026-02-03,r_0254,24346.82,13.6,0,14.53,0.82,26359.69781015432,292.5,103.4,False,20139.689504,795.5999999999999,20935.289504,0.42735,27698.669766210613,1155.3573191400164,0.298306865777028,32.30612244897959
txn_1435,2026-02-03,r_0273,28192.08,23.0,0,46.88,0.97,32313.28367826513,292.5,103.4,False,23320.488576000003,1345.5,24665.988576000003,0.2656,34119.60623839347,2481.4193625125663,0.357412275586693,38.326530612244895
txn_1436,2026-02-03,r_0274,8214.3,9.0,0,44.18,0.67,9331.051160724146,292.5,103.4,False,6794.86896,526.5,7321.36896,0.2791,9333.998345534694,355.9224404422609,0.2453107248250751,27.489795918367342
txn_1437,2026-02-03,r_0294,21241.89,3.5,0,15.94,0.99,24984.981200651797,292.5,103.4,False,17571.291408,204.75,17776.041408,0.4203,24803.01940948898,1480.4718206949449,0.36343625704859717,39.53061224489795
txn_1438,2026-02-03,r_0323,19920.18,9.8,0,64.79,0.66,22184.875012481774,292.5,103.4,False,16477.972896,573.3000000000001,17051.272896,0.17604999999999996,21738.633016594285,924.349720125588,0.23933550774700027,27.489795918367342
txn_1439,2026-02-03,r_0328,18756.61,22.4,1,23.61,0.89,18129.56352071794,292.5,103.4,False,15515.467792000001,1310.3999999999999,16825.867792,0.38195,22666.847611222856,1180.1855622638118,0.32691961659535135,34.71428571428571
txn_1440,2026-02-03,r_0355,5923.51,3.3,1,18.73,0.83,6868.304919933271,292.5,103.4,False,4899.927472,193.04999999999998,5092.9774720000005,0.40635,6738.321010403266,298.2807187953062,0.30537826185508216,32.30612244897959
